,公司名称,职位名称,经验,学历,薪资
1,厦门精图信息技术有限公司,Python开发工程师,不限经验,不限学历,6000-10000元/月
2,上海红意坊市场营销策划事务所,python后端,1-3年,本科以上,10000-15000元
3,匠思崛（厦门）信息科技有限公司,python实习,不限经验,不限学历,2千-4千
4,厦门金投缘信息科技有限公司,Python数据分析,1-3年,本科以上,10000-20000元
5,厦门北星博辉科技有限公司,Python开发工程师,1-3年,本科以上,8000-12000
6,厦门匹夫有道信息技术有限公司,Python开发+双休,不限经验,大专以上,3K-5K
7,品尚电商,python工程师,2年以上,本科以上,7-12万
8,厦门紫竹数码科技有限公司,python工程师,不限经验,不限学历,5000-10000元/月
9,厦门点滴汇信息科技有限公司,Python开发工程师,1年经验,本科以上,0.8-1万/月
10,厦门火冶网络科技有限公司,Python开发工程师,不限经验,不限学历,6000-12000元/月
11,厦门星族互动网络科技有限公司,游戏服务端python开发经理,不限经验,大专以上,10000-20000元/月
12,厦门星族互动网络科技有限公司,游戏服务端python工程师,不限经验,大专以上,5000-10000元/月
13,厦门星海无限科技有限公司,python工程师 爬虫工程师,二年工作经验以上,大专以上,8000-12000元/月
14,厦门荣趣网络科技有限公司,Python后台工程师,不限经验,大专以上,5000-9500元/月
15,厦门荣趣网络科技有限公司,Python算法工程师,三年工作经验以上,博士以上,5500-11000元/月
